0.4005646755800929,-0.6669276764277118,0.6282956430631588
0.4005646755809599,-0.6669276764272438,-0.6282956430631028
0.3774258408482311,0.6804833111658581,0.6280861389051311
-0.7779737851409549,-0.0134304250959360,0.6281531766338508
0.3774258408488562,0.6804833111656534,-0.6280861389049773
-0.7779737851410759,-0.0134304250957030,-0.6281531766337059
0.5723697142519493,0.2012106405242031,0.7949259011675125
0.5723697142554879,0.2012106405249290,-0.7949259011647809
-0.4603248257329199,0.3950468800822019,0.7950088158953178
-0.1116960325021340,-0.5962863576000240,0.7949632545365720
-0.4603248257305152,0.3950468800839602,-0.7950088158958365
-0.1116960325009370,-0.5962863576021709,-0.7949632545351298
-0.8559737186790229,-0.4701751889928519,0.2150448431986709
-0.8559737186792327,-0.4701751889911298,-0.2150448432016009
0.8351079593283847,-0.5063158637715067,0.2150324216477459
0.0206447715941580,0.9764015510992016,0.2149739621835589
0.8351079593313396,-0.5063158637665026,-0.2150324216480529
0.0206447715954090,0.9764015510985668,-0.2149739621863220
0.9121314703011600,0.3483216142541420,0.2160746026946080
0.9121314703009098,0.3483216142551999,-0.2160746026939590
-0.7578111221505387,0.6156325823541838,0.2161453832235619
-0.1544901384061340,-0.9640609008864360,0.2161466551147320
-0.7578111221512079,0.6156325823536749,-0.2161453832226650
-0.1544901384076489,-0.9640609008863215,-0.2161466551141599
-0.8197064027031020,0.2974092042984010,0.4895193342107460
-0.8197064027023479,0.2974092042972040,-0.4895193342127359
0.1524249782945261,-0.8586524334748714,0.4893696194898032
0.6674728415400569,0.5612092965324069,0.4894120261007519
0.1524249782938449,-0.8586524334752906,-0.4893696194892798
0.6674728415398950,0.5612092965352391,-0.4894120260977251
-0.0661745301476560,0.5387117894081869,0.8398872183289648
-0.0661745301448880,0.5387117894070909,-0.8398872183298859
-0.4332900911653880,-0.3268158132639570,0.8399113769312261
0.4996117522944159,-0.2119307361083360,0.8399246752309888
-0.4332900911621921,-0.3268158132638481,-0.8399113769329172
0.4996117522929851,-0.2119307361088620,-0.8399246752317072
0.9766893721936197,-0.0968812183712880,0.1915512980142079
0.9766893721948752,-0.0968812183684980,-0.1915512980092171
-0.4047062468408519,0.8941505250895379,0.1915925161641110
-0.5722049273523226,-0.7974149471436524,0.1916009477680349
-0.4047062468401270,0.8941505250896159,-0.1915925161652780
-0.5722049273542613,-0.7974149471424224,-0.1916009477673641
-0.3587427741734120,-0.7599974367490649,0.5419478924335950
-0.3587427741751929,-0.7599974367489938,-0.5419478924325158
0.8376277580295190,0.0692200652663990,0.5418379107657169
-0.4787153201725566,0.6907406221562894,0.5419492920331466
0.8376277580306166,0.0692200652665910,-0.5418379107639957
-0.4787153201743453,0.6907406221556644,-0.5419492920323633
0.1491474962790480,-0.3532541522877281,0.9235618702854563
0.1491474962782509,-0.3532541522875799,-0.9235618702856417
0.2316135390028051,0.3060299737788591,0.9234180113575362
-0.3808481944912119,0.0474518211433270,0.9234191775260928
0.2316135390069241,0.3060299737768281,-0.9234180113571762
-0.3808481944919041,0.0474518211441050,-0.9234191775257673
0.4224690952917891,0.8818432505657162,-0.2094572628366671
0.4224690952918500,0.8818432505652809,0.2094572628383770
-0.9749202216471032,-0.0750291166970160,-0.2095261154873750
0.5523473281954039,-0.8068550937352069,-0.2095167934771560
-0.9749202216465995,-0.0750291166967630,0.2095261154898089
0.5523473281920567,-0.8068550937386196,0.2095167934728379
-0.7018040508321988,-0.4334309623936589,-0.5653394335034689
-0.7018040508336590,-0.4334309623951580,0.5653394335005070
0.7262670951200293,-0.3911289598709972,-0.5652912906600863
-0.0243550705242740,0.8245751911654718,-0.5652279050561669
0.7262670951193378,-0.3911289598739079,0.5652912906589608
-0.0243550705232520,0.8245751911668469,0.5652279050542049
-0.9540554374015561,0.2996301426167360,-0.0000000000012920
0.2173194175789689,-0.9761005433576696,-0.0000000000015030
0.7365534498924359,0.6763793428628279,0.0000000000020740
-0.0000869505236750,0.0001944929240000,-0.9999999773060542
-0.0000869505237980,0.0001944929225450,0.9999999773060545
